iter	Logloss
6219	0.206283263
6220	0.2062791909
6221	0.2062735222
6222	0.2062701596
6223	0.2062660512
6224	0.2062611421
6225	0.206255644
6226	0.2062510222
6227	0.2062471699
6228	0.2062426444
6229	0.2062390483
6230	0.2062347967
6231	0.2062298222
6232	0.206226515
6233	0.206222813
6234	0.2062184109
6235	0.2062130513
6236	0.2062098694
6237	0.2062046178
6238	0.206199851
6239	0.2061952766
6240	0.2061914548
6241	0.2061864639
6242	0.2061818548
6243	0.2061776639
6244	0.2061731348
6245	0.2061693908
6246	0.2061650992
6247	0.2061604668
6248	0.2061558563
6249	0.2061519183
6250	0.2061483064
6251	0.2061437956
6252	0.206139061
6253	0.2061342108
6254	0.206130629
6255	0.20612588
6256	0.2061218713
6257	0.2061173893
6258	0.2061139363
6259	0.2061101342
6260	0.2061062684
6261	0.2061033059
6262	0.2060992179
6263	0.2060950558
6264	0.2060894139
6265	0.2060854473
6266	0.2060806122
6267	0.2060752715
6268	0.2060712628
6269	0.2060667011
6270	0.2060625803
6271	0.206059313
6272	0.2060558671
6273	0.2060515364
6274	0.2060469352
6275	0.2060426497
6276	0.2060380052
6277	0.2060333573
6278	0.2060285578
6279	0.2060231232
6280	0.2060191247
6281	0.2060142915
6282	0.2060089325
6283	0.2060047409
6284	0.2060008089
6285	0.2059970101
6286	0.2059934379
6287	0.2059891369
6288	0.2059851453
6289	0.2059807205
6290	0.2059758844
6291	0.2059720324
6292	0.2059680999
6293	0.2059633095
6294	0.2059576496
6295	0.2059530183
6296	0.2059491404
6297	0.2059448343
6298	0.2059408283
6299	0.2059366349
6300	0.2059327587
6301	0.2059289608
6302	0.2059240348
6303	0.2059203039
6304	0.2059158831
6305	0.2059119684
6306	0.2059082047
6307	0.20590341
6308	0.2058994291
6309	0.2058964769
6310	0.2058912257
6311	0.2058870118
6312	0.2058827282
6313	0.2058782525
6314	0.2058728489
6315	0.2058686245
6316	0.2058643962
6317	0.205858713
6318	0.2058541137
6319	0.2058505576
6320	0.2058471138
6321	0.2058430289
6322	0.2058394852
6323	0.2058359494
6324	0.2058314417
6325	0.2058263167
6326	0.2058225498
6327	0.2058182538
6328	0.2058141328
6329	0.2058088695
6330	0.2058054909
6331	0.2058013543
6332	0.2057960966
6333	0.205792424
6334	0.2057885643
6335	0.2057841301
6336	0.2057801364
6337	0.2057754986
6338	0.2057703367
6339	0.2057665833
6340	0.2057617233
6341	0.2057574921
6342	0.2057530092
6343	0.2057494008
6344	0.2057449008
6345	0.2057407468
6346	0.2057368665
6347	0.2057327009
6348	0.2057287151
6349	0.2057236246
6350	0.2057196872
6351	0.2057157795
6352	0.205711629
6353	0.2057069105
6354	0.2057033566
6355	0.205699427
6356	0.2056949803
6357	0.2056902093
6358	0.2056861602
6359	0.2056812471
6360	0.2056758314
6361	0.2056714516
6362	0.2056667625
6363	0.2056625604
6364	0.2056584535
6365	0.2056540167
6366	0.2056498791
6367	0.2056461688
6368	0.2056421663
6369	0.2056379032
6370	0.2056339426
6371	0.2056298405
6372	0.2056257614
6373	0.2056211642
6374	0.2056166093
6375	0.2056124617
6376	0.2056080708
6377	0.2056041511
6378	0.2056004091
6379	0.2055959732
6380	0.2055915566
6381	0.2055873578
6382	0.2055832226
6383	0.2055785029
6384	0.2055756035
6385	0.2055709631
6386	0.2055666843
6387	0.2055631147
6388	0.205558994
6389	0.2055545512
6390	0.2055510678
6391	0.2055461968
6392	0.2055424994
6393	0.2055377664
6394	0.2055342568
6395	0.2055304621
6396	0.2055268543
6397	0.205522987
6398	0.2055198112
6399	0.2055156141
6400	0.2055113907
6401	0.2055072558
6402	0.2055040844
6403	0.2055009244
6404	0.2054965746
6405	0.2054922605
6406	0.2054877185
6407	0.205483433
6408	0.2054791714
6409	0.2054751945
6410	0.2054724063
6411	0.2054677952
6412	0.2054628462
6413	0.2054588396
6414	0.2054548309
6415	0.2054506657
6416	0.205447302
6417	0.2054430514
6418	0.2054385066
6419	0.2054339242
6420	0.2054293469
6421	0.2054257499
6422	0.2054214542
6423	0.2054176222
6424	0.205413244
6425	0.2054088663
6426	0.2054060851
6427	0.2054016783
6428	0.2053969039
6429	0.2053929713
6430	0.2053887632
6431	0.2053850726
6432	0.2053808536
6433	0.2053759584
6434	0.2053717748
6435	0.2053688492
6436	0.2053649411
6437	0.2053600342
6438	0.2053558302
6439	0.2053508211
6440	0.2053459474
6441	0.2053409975
6442	0.2053371397
6443	0.2053326405
6444	0.2053283955
6445	0.2053262316
6446	0.2053226396
6447	0.2053180899
6448	0.2053141252
6449	0.205309917
6450	0.2053055789
6451	0.2053010949
6452	0.2052972197
6453	0.2052936685
6454	0.205290727
6455	0.2052876818
6456	0.2052830869
6457	0.2052790117
6458	0.2052747123
6459	0.2052707937
6460	0.2052670408
6461	0.2052630736
6462	0.2052581227
6463	0.2052544403
6464	0.2052499978
6465	0.2052464539
6466	0.2052417623
6467	0.2052378006
6468	0.205234323
6469	0.2052301699
6470	0.205225876
6471	0.2052215921
6472	0.2052175765
6473	0.2052133248
6474	0.2052086455
6475	0.205204669
6476	0.2052009016
6477	0.2051964965
6478	0.205191211
6479	0.2051874666
6480	0.2051834655
6481	0.2051788348
6482	0.2051737071
6483	0.2051693445
6484	0.2051654529
6485	0.2051610256
6486	0.2051574266
6487	0.2051538372
6488	0.2051499865
6489	0.2051450231
6490	0.2051406894
6491	0.205136535
6492	0.205133318
6493	0.2051293605
6494	0.2051253791
6495	0.205120794
6496	0.2051161926
6497	0.2051123903
6498	0.2051075683
6499	0.2051027404
6500	0.2050984556
6501	0.2050935274
6502	0.2050889205
6503	0.2050851137
6504	0.2050811714
6505	0.2050777965
6506	0.2050749314
6507	0.2050699055
6508	0.205067418
6509	0.2050635281
6510	0.2050591764
6511	0.2050545252
6512	0.2050508804
6513	0.2050471214
6514	0.2050421898
6515	0.2050373835
6516	0.2050337127
6517	0.2050298155
6518	0.2050253348
6519	0.2050222612
6520	0.2050187923
6521	0.2050149975
6522	0.2050112271
6523	0.2050075472
6524	0.2050028311
6525	0.205000393
6526	0.2049947262
6527	0.2049894201
6528	0.2049851299
6529	0.204980667
6530	0.2049761953
6531	0.2049710398
6532	0.2049672558
6533	0.2049630276
6534	0.2049590141
6535	0.2049545889
6536	0.2049500351
6537	0.2049464251
6538	0.2049421004
6539	0.2049388948
6540	0.2049343157
6541	0.2049296737
6542	0.2049252061
6543	0.2049222443
6544	0.2049185507
6545	0.2049144702
6546	0.2049108622
6547	0.2049070511
6548	0.2049028608
6549	0.2048985997
6550	0.2048956026
6551	0.204891564
6552	0.2048865914
6553	0.2048826921
6554	0.204879047
6555	0.204875558
6556	0.2048720006
6557	0.2048680743
6558	0.2048644145
6559	0.2048600649
6560	0.2048561843
6561	0.2048519442
6562	0.2048480696
6563	0.2048452129
6564	0.2048415047
6565	0.204837735
6566	0.2048335828
6567	0.2048301207
6568	0.2048259395
6569	0.2048218816
6570	0.2048171175
6571	0.2048127315
6572	0.2048093184
6573	0.2048057583
6574	0.2048024894
6575	0.2047996357
6576	0.2047951314
6577	0.2047922404
6578	0.2047871334
6579	0.2047846332
6580	0.204781955
6581	0.2047786917
6582	0.2047745064
6583	0.204770376
6584	0.2047664712
6585	0.2047621813
6586	0.2047581525
6587	0.2047540904
6588	0.2047505792
6589	0.2047459554
6590	0.2047413847
6591	0.2047366141
6592	0.2047327763
6593	0.2047300333
6594	0.2047258014
6595	0.2047219054
6596	0.2047171437
6597	0.2047128382
6598	0.2047092083
6599	0.2047056263
6600	0.2047017423
6601	0.2046980064
6602	0.2046939562
6603	0.2046896132
6604	0.204684816
6605	0.2046810645
6606	0.2046770513
6607	0.2046727117
6608	0.2046681978
6609	0.2046645496
6610	0.2046599472
6611	0.2046569985
6612	0.2046541897
6613	0.2046508068
6614	0.2046468522
6615	0.2046433861
6616	0.2046406319
6617	0.2046365682
6618	0.2046318025
6619	0.2046279271
6620	0.2046246087
6621	0.2046215492
6622	0.2046172598
6623	0.2046135465
6624	0.2046093936
6625	0.2046057365
6626	0.2046016233
6627	0.2045976287
6628	0.2045938696
6629	0.2045891767
6630	0.2045853799
6631	0.2045806501
6632	0.2045755988
6633	0.2045717305
6634	0.2045682569
6635	0.2045640919
6636	0.2045598459
6637	0.2045554137
6638	0.2045515787
6639	0.2045466104
6640	0.2045421225
6641	0.2045384091
6642	0.2045338532
6643	0.2045299157
6644	0.2045267895
6645	0.2045224181
6646	0.2045181436
6647	0.2045145175
6648	0.2045112918
6649	0.2045080984
6650	0.2045032356
6651	0.2044990606
6652	0.2044960766
6653	0.2044922772
6654	0.2044877159
6655	0.2044841194
6656	0.2044802762
6657	0.2044756605
6658	0.2044709581
6659	0.2044665118
6660	0.2044619694
6661	0.2044577215
6662	0.2044536292
6663	0.2044495071
6664	0.2044449358
6665	0.2044404961
6666	0.2044355651
6667	0.204431815
6668	0.2044278622
6669	0.2044243992
6670	0.2044199291
6671	0.2044164867
6672	0.2044131001
6673	0.2044101302
6674	0.2044070918
6675	0.2044030451
6676	0.2043993443
6677	0.2043955653
6678	0.2043911809
6679	0.2043879101
6680	0.2043840538
6681	0.2043813446
6682	0.2043781925
6683	0.2043746213
6684	0.2043690125
6685	0.2043640698
6686	0.204360845
6687	0.2043567331
6688	0.2043526842
6689	0.2043487662
6690	0.2043460905
6691	0.2043418457
6692	0.2043371789
6693	0.2043333096
6694	0.2043297143
6695	0.2043259163
6696	0.2043232867
6697	0.2043203842
6698	0.2043162505
6699	0.2043119496
6700	0.2043081335
6701	0.2043047294
6702	0.2043018613
6703	0.2042969061
6704	0.2042929672
6705	0.2042894125
6706	0.2042862477
6707	0.2042825667
6708	0.2042791614
6709	0.2042765058
6710	0.2042738373
6711	0.2042692296
6712	0.2042655236
6713	0.2042615705
6714	0.2042574456
6715	0.204253463
6716	0.2042495394
6717	0.2042461831
6718	0.2042423276
6719	0.2042384979
6720	0.2042347797
6721	0.2042309762
6722	0.2042266612
6723	0.2042223611
6724	0.2042190813
6725	0.2042143085
6726	0.204211178
6727	0.2042070599
6728	0.2042033562
6729	0.2041999571
6730	0.2041975487
6731	0.2041943008
6732	0.2041904329
6733	0.2041866571
6734	0.2041825149
6735	0.2041782878
6736	0.2041741183
6737	0.2041698449
6738	0.2041667147
6739	0.2041619444
6740	0.2041571295
6741	0.2041524459
6742	0.2041478134
6743	0.2041441478
6744	0.2041398572
6745	0.2041368942
6746	0.2041325513
6747	0.2041297507
6748	0.2041258702
6749	0.2041219169
6750	0.2041185011
6751	0.2041139942
6752	0.2041097139
6753	0.2041067318
6754	0.2041028975
6755	0.2040986001
6756	0.2040946506
6757	0.2040906102
6758	0.2040859574
6759	0.2040819582
6760	0.204078915
6761	0.2040750733
6762	0.20407185
6763	0.2040683725
6764	0.2040642393
6765	0.2040605875
6766	0.2040559277
6767	0.2040523654
6768	0.204047459
6769	0.2040431297
6770	0.2040401201
6771	0.2040368098
6772	0.2040335743
6773	0.2040290954
6774	0.2040253793
6775	0.2040216077
6776	0.2040171772
6777	0.2040142723
6778	0.2040116484
6779	0.2040073087
6780	0.204003304
6781	0.2039988941
6782	0.2039940519
6783	0.2039905784
6784	0.203986788
6785	0.2039825032
6786	0.2039791001
6787	0.2039755821
6788	0.2039712928
6789	0.2039687758
6790	0.2039651007
6791	0.2039618514
6792	0.2039586604
6793	0.203955086
6794	0.2039513258
6795	0.2039475653
6796	0.2039436446
6797	0.2039400391
6798	0.2039362542
6799	0.2039320144
6800	0.203927586
6801	0.203923428
6802	0.2039198123
6803	0.2039157657
6804	0.2039116316
6805	0.2039078405
6806	0.2039030725
6807	0.2038981859
6808	0.2038927974
6809	0.2038884609
6810	0.2038836238
6811	0.2038799285
6812	0.2038762974
6813	0.2038722014
6814	0.2038685784
6815	0.2038644157
6816	0.2038608685
6817	0.2038575205
6818	0.2038546851
6819	0.203850202
6820	0.2038464411
6821	0.2038421436
6822	0.2038389935
6823	0.2038349591
6824	0.2038306601
6825	0.203826462
6826	0.2038228603
6827	0.2038185506
6828	0.2038142734
6829	0.2038108357
6830	0.2038068683
6831	0.2038035687
6832	0.2038006261
6833	0.2037972854
6834	0.2037934603
6835	0.203789489
6836	0.20378657
6837	0.2037828431
6838	0.2037784527
6839	0.203774747
6840	0.2037700208
6841	0.2037664525
6842	0.2037622905
6843	0.2037579565
6844	0.2037542207
6845	0.2037502449
6846	0.2037467097
6847	0.2037426289
6848	0.2037383346
6849	0.2037348546
6850	0.2037318954
6851	0.2037285003
6852	0.2037246612
6853	0.2037204758
6854	0.2037182371
6855	0.2037147694
6856	0.2037109007
6857	0.203706759
6858	0.2037028501
6859	0.203699211
6860	0.2036949722
6861	0.203692751
6862	0.2036890359
6863	0.203684929
6864	0.2036818869
6865	0.2036781064
6866	0.203674158
6867	0.2036708152
6868	0.2036679102
6869	0.2036651598
6870	0.20366206
6871	0.2036579124
6872	0.2036549862
6873	0.2036517926
6874	0.2036484583
6875	0.2036445831
6876	0.2036405567
6877	0.2036361054
6878	0.2036330576
6879	0.2036288853
6880	0.2036244682
6881	0.2036201645
6882	0.2036167508
6883	0.2036125691
6884	0.2036078551
6885	0.2036039025
6886	0.2036008902
6887	0.2035975632
6888	0.2035927784
6889	0.2035886138
6890	0.2035855996
6891	0.2035816062
6892	0.2035778522
6893	0.2035743772
6894	0.2035709257
6895	0.2035662658
6896	0.20356234
6897	0.2035589152
6898	0.2035541066
6899	0.2035504695
6900	0.2035464855
6901	0.2035434024
6902	0.203539629
6903	0.2035359065
6904	0.2035318291
6905	0.2035280198
6906	0.203524289
6907	0.2035202493
6908	0.2035167936
6909	0.2035129969
6910	0.2035093651
6911	0.2035051931
6912	0.2035027154
6913	0.2034994255
6914	0.2034959557
6915	0.2034920915
6916	0.2034880523
6917	0.2034842764
6918	0.2034805972
6919	0.2034774698
6920	0.2034738597
6921	0.2034700167
6922	0.2034660636
6923	0.2034623982
6924	0.2034581215
6925	0.2034540246
6926	0.2034496012
6927	0.2034468603
6928	0.2034429029
6929	0.2034404959
6930	0.203436432
6931	0.203432407
6932	0.2034287671
6933	0.2034253168
6934	0.2034219203
6935	0.203417599
6936	0.2034140104
6937	0.2034102051
6938	0.2034071991
6939	0.2034035344
6940	0.2033995722
6941	0.2033950953
6942	0.2033912433
6943	0.2033882944
6944	0.2033850473
6945	0.2033812277
6946	0.2033773503
6947	0.2033732115
6948	0.2033688727
6949	0.2033652968
6950	0.2033616318
6951	0.20335713
6952	0.2033521321
6953	0.2033482239
6954	0.2033441046
6955	0.2033408214
6956	0.2033362786
6957	0.2033324971
6958	0.2033286588
6959	0.2033245406
6960	0.2033206442
6961	0.203316524
6962	0.2033135321
6963	0.2033093149
6964	0.2033055343
6965	0.2033020839
6966	0.2032987059
6967	0.203294861
6968	0.2032915243
6969	0.2032882254
6970	0.2032840519
6971	0.203280117
6972	0.2032757822
6973	0.2032722202
6974	0.2032692802
6975	0.203266102
6976	0.2032625176
6977	0.2032582294
6978	0.2032544596
6979	0.2032509685
6980	0.2032481286
6981	0.2032467626
6982	0.2032432346
6983	0.2032388246
6984	0.2032343944
6985	0.2032309689
6986	0.203226835
6987	0.2032222979
6988	0.2032183222
6989	0.2032139691
6990	0.2032108203
6991	0.2032078596
6992	0.2032040771
6993	0.2032010242
6994	0.2031968623
6995	0.2031931075
6996	0.2031898081
6997	0.2031860138
6998	0.203182344
6999	0.2031794065
7000	0.2031760502
7001	0.20317205
7002	0.2031691305
7003	0.2031647728
7004	0.2031611172
7005	0.2031579087
7006	0.2031547345
7007	0.2031499404
7008	0.2031456459
7009	0.203142146
7010	0.2031393688
7011	0.2031352479
7012	0.2031320203
7013	0.2031288023
7014	0.2031253164
7015	0.2031206828
7016	0.2031171398
7017	0.2031134653
7018	0.2031098599
7019	0.2031061114
7020	0.2031019267
7021	0.2030986575
7022	0.2030950547
7023	0.2030915924
7024	0.2030872245
7025	0.2030836459
7026	0.2030794598
7027	0.2030769005
7028	0.2030734641
7029	0.2030701579
7030	0.2030666053
7031	0.2030636955
7032	0.2030602758
7033	0.2030565915
7034	0.2030528739
7035	0.203049634
7036	0.2030466849
7037	0.2030431917
7038	0.2030398296
7039	0.2030364238
7040	0.2030312719
7041	0.2030272919
7042	0.2030233819
7043	0.2030199022
7044	0.2030159279
7045	0.203011668
7046	0.2030079075
7047	0.2030045213
7048	0.2030009399
7049	0.2029972897
7050	0.2029934074
7051	0.2029906608
7052	0.2029883045
7053	0.2029845288
7054	0.2029813389
7055	0.2029774859
7056	0.2029744427
7057	0.2029711299
7058	0.2029640155
7059	0.2029602131
7060	0.2029559219
7061	0.2029517896
7062	0.2029492156
7063	0.2029458621
7064	0.2029412414
7065	0.2029374411
7066	0.2029339605
7067	0.2029299774
7068	0.202925991
7069	0.2029229091
7070	0.2029193441
7071	0.2029157148
7072	0.2029119958
7073	0.2029087322
7074	0.2029052607
7075	0.2029010366
7076	0.2028983414
7077	0.2028954436
7078	0.2028915063
7079	0.2028881823
7080	0.2028842064
7081	0.2028802751
7082	0.202876857
7083	0.2028724452
7084	0.2028691863
7085	0.2028662284
7086	0.2028629757
7087	0.2028598103
7088	0.20285719
7089	0.202853972
7090	0.2028505738
7091	0.2028480424
7092	0.2028446207
7093	0.2028409052
7094	0.2028382168
7095	0.202834523
7096	0.202831387
7097	0.2028282053
7098	0.2028245486
7099	0.2028214221
7100	0.2028179571
7101	0.2028143057
7102	0.2028109956
7103	0.2028067282
7104	0.2028031318
7105	0.2028000475
7106	0.2027967192
7107	0.2027934161
7108	0.2027898354
7109	0.2027858173
7110	0.202782242
7111	0.2027782343
7112	0.2027756908
7113	0.2027714717
7114	0.2027679442
7115	0.2027640855
7116	0.2027598033
7117	0.2027557575
7118	0.2027520559
7119	0.2027480295
7120	0.2027442252
7121	0.2027412706
7122	0.2027379419
7123	0.2027337838
7124	0.2027306068
7125	0.2027267826
7126	0.2027228368
7127	0.2027186772
7128	0.2027145774
7129	0.2027105316
7130	0.2027073404
7131	0.2027045772
7132	0.2026998623
7133	0.2026968956
7134	0.2026931045
7135	0.20269005
7136	0.2026869911
7137	0.2026836335
7138	0.2026800197
7139	0.2026757892
7140	0.202672048
7141	0.2026686732
7142	0.2026644744
7143	0.2026602639
7144	0.2026565118
7145	0.2026536493
7146	0.2026505451
7147	0.2026469265
7148	0.2026446947
7149	0.2026419967
7150	0.2026392748
7151	0.2026368028
7152	0.2026334827
7153	0.2026296425
7154	0.2026262812
7155	0.2026217448
7156	0.2026177697
7157	0.2026135126
7158	0.2026091923
7159	0.2026060984
7160	0.202602284
7161	0.2025994655
7162	0.2025961747
7163	0.2025929153
7164	0.202588806
7165	0.2025849127
7166	0.2025810581
7167	0.2025779616
7168	0.2025747536
7169	0.202571752
7170	0.2025689565
7171	0.2025655112
7172	0.2025613313
7173	0.2025575198
7174	0.2025537599
7175	0.2025504761
7176	0.2025466421
7177	0.2025439671
7178	0.2025411734
7179	0.2025377979
7180	0.2025345372
7181	0.2025310459
7182	0.2025275202
7183	0.2025227684
7184	0.2025194301
7185	0.2025159887
7186	0.2025122273
7187	0.2025083834
7188	0.2025047298
7189	0.2025014238
7190	0.2024979737
7191	0.2024929002
7192	0.2024894888
7193	0.2024852967
7194	0.2024825085
7195	0.2024793899
7196	0.2024767853
7197	0.202472582
7198	0.2024690691
7199	0.2024656378
7200	0.2024622972
7201	0.2024591305
7202	0.2024555743
7203	0.2024519915
7204	0.202449316
7205	0.2024458532
7206	0.2024419027
7207	0.2024378736
7208	0.2024337717
7209	0.20242883
7210	0.2024253
7211	0.2024217273
7212	0.2024180955
7213	0.2024146786
7214	0.2024112193
7215	0.202407082
7216	0.2024038631
7217	0.2023996867
7218	0.2023969109
7219	0.2023925424
7220	0.2023890714
7221	0.2023848783
7222	0.2023806206
7223	0.2023764367
7224	0.202372608
7225	0.2023688622
7226	0.202365112
7227	0.2023612209
7228	0.2023578005
7229	0.2023541896
7230	0.2023506113
7231	0.2023474321
7232	0.2023429905
7233	0.202339863
7234	0.2023359592
7235	0.2023325096
7236	0.2023290423
7237	0.2023264127
7238	0.2023230747
7239	0.202319537
7240	0.2023151754
7241	0.2023114509
7242	0.2023076613
7243	0.2023038568
7244	0.2023004425
7245	0.2022971512
7246	0.202293847
7247	0.2022903303
7248	0.2022873775
7249	0.2022839298
7250	0.2022813838
7251	0.2022769807
7252	0.2022735375
7253	0.2022700916
7254	0.202267578
7255	0.2022638008
7256	0.2022599293
7257	0.2022560507
7258	0.2022524476
7259	0.202248584
7260	0.2022457548
7261	0.2022423309
7262	0.2022390008
7263	0.2022356307
7264	0.2022331115
7265	0.2022306216
7266	0.2022266455
7267	0.2022225648
7268	0.2022190949
7269	0.2022154244
7270	0.202211579
7271	0.202207729
7272	0.2022049332
7273	0.2022013102
7274	0.2021976037
7275	0.2021943713
7276	0.2021904747
7277	0.2021869019
7278	0.2021839721
7279	0.2021808452
7280	0.2021774371
7281	0.2021741772
7282	0.2021707291
7283	0.2021685974
7284	0.2021646689
7285	0.2021613481
7286	0.2021573518
7287	0.2021547266
7288	0.2021512486
7289	0.2021481435
7290	0.2021438995
7291	0.202140147
7292	0.2021368517
7293	0.2021337092
7294	0.2021302253
7295	0.202125983
7296	0.2021225567
7297	0.202118861
7298	0.2021154685
7299	0.2021115184
7300	0.2021082142
7301	0.2021047681
7302	0.2021019422
7303	0.2020989852
7304	0.2020956416
7305	0.2020927828
7306	0.2020891139
7307	0.2020854863
7308	0.2020818538
7309	0.2020784037
7310	0.2020744283
7311	0.2020710114
7312	0.2020673999
7313	0.2020632501
7314	0.2020594039
7315	0.2020571567
7316	0.2020534648
7317	0.2020501657
7318	0.2020461949
7319	0.2020425393
7320	0.2020382573
7321	0.2020341769
